edge_id,start_node,end_node,distance,speed_limit,one_way,vehicle_restrictions,parking_ban,ban_hours,motor_lanes,mixed_lanes,road_width,sidewalk_status,edge_type,car_pass_prob
2316,5773531521,5733266240,71.8927282599196,50,False,,,,,,,,alley,0.8142932219762231
2317,5773531731,5773531732,29.59663919547844,50,False,,,,,,,,alley,0.6330994010999121
2318,5773531731,9600065092,42.206553931502924,50,False,,,,,,,,alley,0.6949959616502178
2319,5773531731,5773531733,33.73708231364965,50,False,,,,,,,,alley,0.6540369586307854
2320,5773531732,5773531731,29.59663919547844,50,False,,,,,,,,alley,0.6330994010999121
2321,5773531733,5773531734,30.494446581200908,50,False,,,,,,,,alley,0.6376855564537252
2322,5773531733,5773531731,33.73708231364965,50,False,,,,,,,,alley,0.6540369586307854
2323,5773531733,5733266237,91.34115560263001,50,False,,,,,,,,alley,0.8706798339153208
2324,5773531734,5773531733,30.494446581200908,50,False,,,,,,,,alley,0.6376855564537252
2325,5773531735,5733266240,27.735977615869768,50,False,,,,,,,,alley,0.6235184918811837
2326,5773531735,5773531508,28.02689240568493,50,False,,,,,,,,alley,0.6250230728295614
2327,5773531735,5773531737,49.399058493370596,50,False,,,,,,,,alley,0.7275392567429876
2328,5773531737,5773531735,49.399058493370596,50,False,,,,,,,,alley,0.7275392567429876
2329,5773531739,5773531740,90.2674354552672,50,False,,,,,,,,alley,0.8679906175144629
2330,5773531740,2030639174,35.22305116646772,60,True,,,,,,,,main_road,0.6614129241727686
2331,5773531740,5773531739,90.2674354552672,50,False,,,,,,,,alley,0.8679906175144629
2332,5773531746,5773531747,40.717562176267606,50,False,,,,,,,,alley,0.6879921824729335
2333,5773531746,729523388,30.67806816414329,60,True,,,,,,,,main_road,0.6386204788173735
2334,5773531747,5773531746,40.717562176267606,50,False,,,,,,,,alley,0.6879921824729335
2335,5773531750,5773531751,35.796778654576244,50,False,,,,,,,,alley,0.6642401418476439
2336,5773531750,6636996517,167.81082341907586,60,True,,,,,,,,main_road,0.973224161934337
2337,5773531751,5773531750,35.796778654576244,50,False,,,,,,,,alley,0.6642401418476439
2338,5773531751,5773531753,34.352756374044546,50,False,,,,,,,,alley,0.6571022460784895
2339,5773531751,5773531755,29.341630327849348,50,False,,,,,,,,alley,0.6317923221219611
2340,5773531753,5773531751,34.352756374044546,50,False,,,,,,,,alley,0.6571022460784895
2341,5773531755,5773531751,29.341630327849348,50,False,,,,,,,,alley,0.6317923221219611
2342,5775034979,729523353,44.72825790219472,50,False,,,,,,,,alley,0.7066530505954315
2343,5775034979,3068630137,107.1716642882164,50,False,,,,,,,,alley,0.9051703198156063
2344,5775034979,5775034982,108.61743456851318,50,False,,,,,,,,alley,0.9078715787983991
2345,5775034982,5775034979,108.61743456851318,50,False,,,,,,,,alley,0.9078715787983991
2346,5775034985,3068630137,30.715960454756996,50,False,,,,,,,,alley,0.6388132797533697
2347,5775034985,5775034986,76.20063328428527,50,False,,,,,,,,alley,0.8282307039544732
2348,5775034985,1497312744,102.15555995438281,50,False,,,,,,,,alley,0.8952416304996882
2349,5775034986,5775034985,76.20063328428527,50,False,,,,,,,,alley,0.8282307039544732
2350,5775035022,5733266049,77.88480927191253,50,False,,,,,,,,alley,0.8334495637179834
2351,5775035027,2297761609,59.30110087292441,50,False,,,,,,,,alley,0.7686155412015239
2352,5775035029,729523360,82.10972822875397,60,True,,,,,,,,main_road,0.8459825859074003
2353,5775035029,2297761605,285.6568396808734,50,False,,,,,,,,alley,0.9979575915384045
2354,5775035033,5775035037,19.91229979960427,50,False,,,,,,,,alley,0.5822459102952101
2355,5775035033,1497276482,38.507432860871695,50,False,,,,,,,,alley,0.6774366725916539
2356,5775035033,5775035036,72.33946840338994,50,False,,,,,,,,alley,0.8157781992359446
2357,5775035036,5775035033,72.33946840338993,50,False,,,,,,,,alley,0.8157781992359445
2358,5775035037,5733266226,5.949020180778847,50,False,,,,,,,,alley,0.5060282402977544
2359,5775035037,5775035033,19.91229979960427,50,False,,,,,,,,alley,0.5822459102952101
2360,5775035037,5775035039,46.00659057177549,50,False,,,,,,,,alley,0.7124618042425952
2361,5775035039,5775035037,46.00659057177549,50,False,,,,,,,,alley,0.7124618042425952
2362,5775221521,5775221523,25.05734385667328,50,False,,,,,,,,alley,0.6095560509643614
2363,5775221521,729523360,67.61756120416844,50,False,,,,,,,,alley,0.7996143047648016
2364,5775221521,1497276489,20.620257573455234,50,False,,,,,,,,alley,0.5860379310168763
2365,5775221523,5775221531,9.774486504887799,50,False,,,,,,,,alley,0.5270895533090773
2366,5775221523,5775221521,25.05734385667328,50,False,,,,,,,,alley,0.6095560509643614
2367,5775221523,5775221529,37.05572780121922,50,False,,,,,,,,alley,0.6704026995474366
2368,5775221525,5775221530,1.536826591656321,50,False,,,,,,,,alley,0.48171483014624056
2369,5775221525,5775221532,9.733787452496026,50,False,,,,,,,,alley,0.5268658562038384
2370,5775221525,5775221531,41.4400901655166,50,False,,,,,,,,alley,0.6914017394313882
2371,5775221529,5775221523,37.05572780121922,50,False,,,,,,,,alley,0.6704026995474366
2372,5775221530,5775221525,1.536826591656321,50,False,,,,,,,,alley,0.48171483014624056
2373,5775221531,5775221523,9.774486504887799,50,False,,,,,,,,alley,0.5270895533090773
2374,5775221531,5775221532,31.733646859773216,50,False,,,,,,,,alley,0.6439745077771076
2375,5775221531,5775221525,41.4400901655166,50,False,,,,,,,,alley,0.6914017394313882
2376,5775221532,5775221525,9.733787452496026,50,False,,,,,,,,alley,0.5268658562038384
2377,5775221532,1497276489,12.469130411513202,50,False,,,,,,,,alley,0.5418718164338996
2378,5775221532,5775221531,31.733646859773216,50,False,,,,,,,,alley,0.6439745077771076
2379,5775221533,5775221537,45.549241780908645,60,True,,,,,,,,main_road,0.7103914975169101
2380,5775221533,12183771640,67.24138411406754,50,False,,,,,,,,alley,0.7982819496919578
2381,5775221536,5775221537,37.56181899836144,50,False,,,,,,,,alley,0.6728637519372563
2382,5775221537,5733481817,83.26539073820601,60,True,,,,,,,,main_road,0.8492735951528926
2383,5775221537,5775221536,37.56181899836144,50,False,,,,,,,,alley,0.6728637519372563
2384,5775221654,5775221656,44.07018933915231,50,False,,,,,,,,alley,0.703636172518825
2385,5775221654,5738098173,69.84640685983979,50,False,,,,,,,,alley,0.8073731153372358
2386,5775221654,5775221661,34.72139313382938,50,False,,,,,,,,alley,0.6589313645471637
2387,5775221656,5775221654,44.07018933915231,50,False,,,,,,,,alley,0.703636172518825
2388,5775221661,5775221654,34.72139313382939,50,False,,,,,,,,alley,0.6589313645471637
2389,5775221666,729523383,18.547157809678843,60,True,,,,,,,,main_road,0.5749066745329213
2390,5775221666,5775221668,76.46313022581734,50,False,,,,,,,,alley,0.829052563938512
2391,5775221668,5775221666,76.46313022581734,50,False,,,,,,,,alley,0.829052563938512
2392,5775221675,5775221676,62.706773074215114,50,False,,,,,,,,alley,0.7817005879882527
2393,5775221675,2403042651,36.6762231823561,60,True,,,,,,,,main_road,0.6685510624988331
2394,5775221676,5775221675,62.706773074215114,50,False,,,,,,,,alley,0.7817005879882527
2395,5775221677,5775221680,44.42974759422907,50,False,,,,,,,,alley,0.7052867730576982
2396,5775221677,1497313061,74.04811294285427,50,False,,,,,,,,alley,0.8213729405196095
2397,5775221677,2403042651,74.60076348205996,50,False,,,,,,,,alley,0.8231538328140054
2398,5775221680,5775221677,44.42974759422907,50,False,,,,,,,,alley,0.7052867730576982
2399,5775221683,1497313061,47.80223085663502,50,False,,,,,,,,alley,0.7205041808003743
2400,5775221732,5775221733,34.397197570566476,50,False,,,,,,,,alley,0.6573230052059055
2401,5775221732,366407697,16.77121711377513,60,True,,,,,,,,main_road,0.5653097421439954
2402,5775221733,5775221732,34.397197570566476,50,False,,,,,,,,alley,0.6573230052059055
2403,5775221752,5757778742,42.60554485024906,50,False,,,,,,,,main_road,0.6968576454199533
2404,5775221752,5776272269,78.51160825146864,50,False,,,,,,,,main_road,0.8353592053135056
2405,5775221752,5775221754,44.18942639407061,50,False,,,,,,,,alley,0.7041841391476835
2406,5775221754,5775221752,44.18942639407061,50,False,,,,,,,,alley,0.7041841391476835
2407,5775221795,5738097219,115.42930404659056,50,False,,,,,,,,alley,0.9196882610704777
2408,5775221868,2036083457,25.319271355912292,50,False,,,,,,,,alley,0.6109297125386739
2409,5775221886,5775221887,30.268279953301043,50,False,,,,,,,,alley,0.6365325801789905
2410,5775221886,5296616472,59.94770559894343,50,False,,,,,,,,alley,0.7711414463905224
2411,5775221886,5267645653,52.30833483931697,50,False,,,,,,,,alley,0.7400680005954517
2412,5775221887,5775221886,30.268279953301043,50,False,,,,,,,,alley,0.6365325801789905
2413,5775221900,5296616471,274.3910643884723,50,False,,,,,,,,alley,0.9973831778150231
2414,5776272269,5757778746,4.547622777614814,50,False,,,,,,,,main_road,0.4983034490881259
2415,5776272269,925249831,136.10701690796958,50,False,,,,,,,,alley,0.9475518127198892
2416,5776272269,5775221752,78.51160825146864,50,False,,,,,,,,main_road,0.8353592053135056
2417,5776272379,2030638609,274.58251391637543,50,False,,,,,,,,alley,0.9973941724601828
2418,5776272393,5776272395,17.00949696048726,60,True,,,,,,,,main_road,0.5666003845029526
2419,5776272393,5776272394,31.3055942067086,50,False,,,,,,,,alley,0.6418076195096226
2420,5776272394,5776272393,31.3055942067086,50,False,,,,,,,,alley,0.6418076195096226
2421,5776272395,2030638853,23.279273490916186,60,True,,,,,,,,main_road,0.6001861055416714
2422,5776272395,5776272397,73.30781459560477,50,False,,,,,,,,alley,0.8189654133292982
2423,5776272397,5776272395,73.30781459560477,50,False,,,,,,,,alley,0.8189654133292982
2424,5776272434,5776272435,30.842397922208924,50,False,,,,,,,,alley,0.6394562863075041
2425,5776272434,729523394,49.17842051085695,60,True,,,,,,,,alley,0.7265738217611808
2426,5776272435,5776272434,30.842397922208924,50,False,,,,,,,,alley,0.6394562863075041
2427,5776272443,2030639368,64.54500099816963,60,True,,,,,,,,main_road,0.7885382107049397
2428,5776272443,5776272446,30.13965436060185,50,False,,,,,,,,alley,0.6358761573934983
2429,5776272446,5776272443,30.13965436060185,50,False,,,,,,,,alley,0.6358761573934983
2430,5776272455,2030639114,48.71603976719867,50,False,,,,,,,,alley,0.7245436984949455
2431,5776272456,2030639084,50.46212700094052,50,False,,,,,,,,alley,0.7321608728672118
2432,5776272456,5776272462,38.764821377349115,50,False,,,,,,,,alley,0.6786755741444647
2433,5776272456,5776272457,19.168143712231647,50,False,,,,,,,,alley,0.5782494992868783
2434,5776272457,5776272456,19.168143712231647,50,False,,,,,,,,alley,0.5782494992868783
2435,5776272460,5776272462,28.69476045138677,50,False,,,,,,,,alley,0.6284680535280067
2436,5776272461,5776272463,24.28627150193751,50,False,,,,,,,,alley,0.6055021893986602
2437,5776272461,2030639084,40.227672952251694,50,False,,,,,,,,alley,0.6856687628016261
2438,5776272461,2030639145,21.122127268999268,50,False,,,,,,,,alley,0.5887199493720657
2439,5776272462,5776272456,38.764821377349115,50,False,,,,,,,,alley,0.6786755741444647
2440,5776272462,5776272463,23.163080575201736,50,False,,,,,,,,alley,0.5995711595969662
2441,5776272462,5776272460,28.69476045138677,50,False,,,,,,,,alley,0.6284680535280067
2442,5776272463,5776272462,23.163080575201736,50,False,,,,,,,,alley,0.5995711595969662
2443,5776272463,5776272461,24.28627150193751,50,False,,,,,,,,alley,0.6055021893986602
2444,5776272463,5776272464,38.01924879869612,50,False,,,,,,,,alley,0.675080019822809
2445,5776272464,5776272463,38.01924879869612,50,False,,,,,,,,alley,0.675080019822809
2446,5777089057,5777089060,30.845166589214536,50,False,,,,,,,,main_road,0.63947036097157
2447,5777089057,5757778745,246.61911544231992,50,False,,,,,,,,main_road,0.9951831752138712
2448,5777089057,5777089059,42.892553412327835,50,False,,,,,,,,alley,0.6981928432154911
2449,5777089059,5777089057,42.892553412327835,50,False,,,,,,,,alley,0.6981928432154911
2450,5777089060,5777089061,36.328876713088206,50,False,,,,,,,,alley,0.666851742388899
2451,5777089060,366404915,28.389025921949667,50,False,,,,,,,,main_road,0.6268926177010619
2452,5777089060,5777089057,30.845166589214536,50,False,,,,,,,,main_road,0.63947036097157
2453,5777089061,5777089060,36.328876713088206,50,False,,,,,,,,alley,0.666851742388899
2454,5777089069,5738202406,19.830849936268997,50,False,,,,,,,,alley,0.5818090085541797
2455,5777089072,5738202408,8.127354273552557,60,True,,,,,,,,alley,0.5180286036693623
2456,5777089072,5777089074,18.09434897427334,50,False,,,,,,,,alley,0.5724648184395633
2457,5777089073,5777089074,14.42397209881355,50,False,,,,,,,,alley,0.5525512238326905
2458,5777089074,5777089073,14.42397209881355,50,False,,,,,,,,alley,0.5525512238326905
2459,5777089074,5777089072,18.09434897427334,50,False,,,,,,,,alley,0.5724648184395633
2460,5777089074,5777089075,18.946088071159327,50,False,,,,,,,,alley,0.577054959941722
2461,5777089075,5777089074,18.946088071159327,50,False,,,,,,,,alley,0.577054959941722
2462,5777089080,1774287465,31.682416599035726,50,False,,,,,,,,alley,0.6437154783231854
2463,5777089081,5777089082,46.15121375376208,50,False,,,,,,,,alley,0.7131146382250314
2464,5777089081,1847176011,61.75802643363326,50,False,,,,,,,,alley,0.7781097448346688
2465,5777089081,2036251763,26.846421720485537,50,False,,,,,,,,alley,0.6189031066640838
2466,5777089082,5777089081,46.15121375376208,50,False,,,,,,,,alley,0.7131146382250314
2467,5777089084,2036251714,86.60274389423184,50,False,,,,,,,,alley,0.8584533071535431
2468,5777089084,5777089086,8.47768240156416,50,False,,,,,,,,alley,0.519956970259273
2469,5777089084,2036251763,114.99039320301044,50,False,,,,,,,,alley,0.9189705289925817
2470,5777089085,5777089086,26.66096739194165,50,False,,,,,,,,alley,0.6179381498548087
2471,5777089086,5777089084,8.47768240156416,50,False,,,,,,,,alley,0.519956970259273
2472,5777089086,5777089087,30.083139669987442,50,False,,,,,,,,alley,0.6355875823840452
2473,5777089086,5777089085,26.66096739194165,50,False,,,,,,,,alley,0.6179381498548087
2474,5777089087,5777089086,30.083139669987442,50,False,,,,,,,,alley,0.6355875823840452
2475,5777089094,5777089095,34.66780328168067,50,False,,,,,,,,alley,0.6586657521989864
2476,5777089094,2036251696,22.63020532495321,50,False,,,,,,,,alley,0.5967469479103951
2477,5777089094,2036251769,63.22838574333774,50,False,,,,,,,,alley,0.7836568803887736
2478,5777089095,5777089094,34.66780328168067,50,False,,,,,,,,alley,0.6586657521989864
2479,5777089096,5740593355,32.640935274431,50,False,,,,,,,,alley,0.6485478513417824
2480,5777089096,5777089097,38.720980299234604,50,False,,,,,,,,alley,0.6784647286179524
2481,5777089096,1894611239,83.47319413213735,50,False,,,,,,,,alley,0.8498591891072028
2482,5777089097,5777089096,38.720980299234604,50,False,,,,,,,,alley,0.6784647286179524
2483,5777089106,5777089108,69.58595510556178,50,False,,,,,,,,alley,0.8064783960615072
2484,5777089106,1894611252,41.143908445203465,60,True,,,,,,,,main_road,0.6900065728280983
2485,5777089108,1894611352,16.47017106983544,50,False,,,,,,,,alley,0.5636778620487403
2486,5777089108,1894611252,25.519896895083857,50,False,,,,,,,,alley,0.6119806913919887
2487,5777089108,5777089106,69.58595510556178,50,False,,,,,,,,alley,0.8064783960615072
2488,5777089109,3235937510,22.014665520908014,60,True,,,,,,,,alley,0.5934766282801264
2489,5777089109,5267647783,23.41149519478889,50,False,,,,,,,,alley,0.60088549913512
2490,5777089110,5777089111,16.796531428675202,50,False,,,,,,,,alley,0.5654468994460012
2491,5777089110,5777089072,59.47840205346314,60,True,,,,,,,,alley,0.7693100868823428
2492,5777089111,5777089110,16.796531428675202,50,False,,,,,,,,alley,0.5654468994460012
2493,5777089111,5777089112,24.586641644419387,50,False,,,,,,,,alley,0.6070831256358824
2494,5777089111,5777089116,92.10895429831784,50,False,,,,,,,,alley,0.8725741267754458
2495,5777089112,5777089111,24.586641644419387,50,False,,,,,,,,alley,0.6070831256358824
2496,5777089116,5777089111,92.10895429831784,50,False,,,,,,,,alley,0.8725741267754458
2497,5777090989,4599061616,42.508819063615825,50,False,,,,,,,,alley,0.6964069144563165
2498,5777090989,5777090990,91.85084964493306,50,False,,,,,,,,alley,0.8719399962323797
2499,5777090989,5738206921,63.75117862242349,50,False,,,,,,,,alley,0.7856048329559066
2500,5777090990,5777090989,91.85084964493306,50,False,,,,,,,,alley,0.8719399962323797
2501,5777195545,5777195827,124.44996260203295,50,False,,,,,,,,alley,0.933206552039109
2502,5777195545,12441617629,191.1186603930989,60,True,,,,,,,,main_road,0.9838100918185221
2503,5777195772,5777195775,16.067508421617255,50,False,,,,,,,,alley,0.5614929973610252
2504,5777195772,5777195773,43.04724415394768,50,False,,,,,,,,alley,0.698911096399248
2505,5777195772,12441617624,200.57938172056834,50,False,,,,,,,,alley,0.9868182246194511
2506,5777195773,5777195774,22.320943905089326,50,False,,,,,,,,alley,0.5951049191359397
2507,5777195773,5777195772,43.04724415394768,50,False,,,,,,,,alley,0.698911096399248
2508,5777195773,8816475979,7.36290502899447,50,False,,,,,,,,alley,0.5138189381160204
2509,5777195774,5777195773,22.320943905089326,50,False,,,,,,,,alley,0.5951049191359397
2510,5777195775,5777195772,16.067508421617255,50,False,,,,,,,,alley,0.5614929973610252
2511,5777195775,2038004008,34.06857017691185,50,False,,,,,,,,alley,0.6556889631363751
2512,5777195775,5777195776,45.36379285859623,50,False,,,,,,,,alley,0.709549503935591
2513,5777195776,5777195775,45.36379285859623,50,False,,,,,,,,alley,0.709549503935591
2514,5777195790,5777195817,16.075172152166783,50,False,,,,,,,,main_road,0.5615346036337767
2515,5777195790,2022539299,54.10053806679523,50,False,,,,,,,,main_road,0.7475974667739123
2516,5777195790,5777195797,146.89696349084866,50,False,,,,,,,,alley,0.9581924090208112
2517,5777195797,5777195790,146.8969634908487,50,False,,,,,,,,alley,0.9581924090208114
2518,5777195803,5777195827,37.67621130571112,50,False,,,,,,,,alley,0.6734187165537304
2519,5777195817,5777195790,16.075172152166783,50,False,,,,,,,,main_road,0.5615346036337767
2520,5777195817,5777195818,42.72377153940285,50,False,,,,,,,,alley,0.6974080542311093
2521,5777195817,6639975121,61.55774147868281,50,False,,,,,,,,main_road,0.7773463263856775
2522,5777195818,5777195817,42.72377153940285,50,False,,,,,,,,alley,0.6974080542311093
2523,5777195824,2022540516,28.328098847845286,50,False,,,,,,,,main_road,0.6265783400367592
2524,5777195824,2022540513,14.166079175949866,50,False,,,,,,,,main_road,0.5511448973845564
2525,5777195824,5777195831,121.16564092807127,50,False,,,,,,,,alley,0.9285484750010113
2526,5777195825,5777195827,22.322780675224678,50,False,,,,,,,,alley,0.5951146778231607
2527,5777195825,9880260765,40.11777220994719,50,False,,,,,,,,alley,0.6851462463298914
2528,5777195825,5777195826,50.00456442811821,50,False,,,,,,,,alley,0.7301777574146104
2529,5777195826,5777195830,32.65947473800241,50,False,,,,,,,,alley,0.6486410224444151
2530,5777195826,5777195831,18.637202614172864,50,False,,,,,,,,alley,0.5753918264921841
2531,5777195826,5777195825,50.00456442811821,50,False,,,,,,,,alley,0.7301777574146104
2532,5777195826,5777195833,25.87229545212225,50,False,,,,,,,,alley,0.6138242098599598
2533,5777195827,5777195825,22.322780675224678,50,False,,,,,,,,alley,0.5951146778231607
2534,5777195827,5777195803,37.67621130571112,50,False,,,,,,,,alley,0.6734187165537304
2535,5777195827,5777195545,124.44996260203297,50,False,,,,,,,,alley,0.933206552039109
2536,5777195830,5777195826,32.65947473800241,50,False,,,,,,,,alley,0.6486410224444151
2537,5777195831,5777195826,18.637202614172864,50,False,,,,,,,,alley,0.5753918264921841
2538,5777195831,5777195824,121.16564092807126,50,False,,,,,,,,alley,0.9285484750010113
2539,5777195831,10882802007,58.666318531324336,50,False,,,,,,,,alley,0.7661169270135776
2540,5777195833,5777195826,25.87229545212225,50,False,,,,,,,,alley,0.6138242098599598
2541,5777195919,5671815998,252.29348319647013,50,False,,,,,,,,alley,0.9957472593511821
2542,5777273644,5671815999,81.73845393939163,50,False,,,,,,,,alley,0.8449128963722238
2543,5777273644,2351201565,68.68634305694674,60,True,,,,,,,,main_road,0.803363714599755
2544,5777274193,5733023036,129.26489445694773,50,False,,,,,,,,alley,0.9395275503583016
2545,5777274194,5777274197,119.83467724299713,50,False,,,,,,,,alley,0.9265767352337796
2546,5777274194,5777274213,155.21548009058034,60,True,,,,,,,,main_road,0.9649530642155433
2547,5777274197,5777274194,119.83467724299713,50,False,,,,,,,,alley,0.9265767352337796
2548,5777274213,5777274214,18.60198151594665,50,False,,,,,,,,alley,0.5752020761533416
2549,5777274213,5777274215,91.91401861359543,60,True,,,,,,,,main_road,0.8720954427922937
2550,5777274214,5777274213,18.60198151594665,50,False,,,,,,,,alley,0.5752020761533416
2551,5777274215,2351201592,82.68346769152258,60,True,,,,,,,,main_road,0.8476237261394093
2552,5777274215,5777274216,23.129684032274064,50,False,,,,,,,,alley,0.5993943517063088
2553,5777274216,5777274215,23.129684032274064,50,False,,,,,,,,alley,0.5993943517063088
2554,5777274216,5777274219,61.670963591326114,50,False,,,,,,,,alley,0.7777781208447607
2555,5777274216,5777274219,59.13130425292723,50,False,,,,,,,,alley,0.7679490244250924
2556,5777274219,5777274216,61.67096359132612,50,False,,,,,,,,alley,0.7777781208447608
2557,5777274219,5777274216,59.13130425292723,50,False,,,,,,,,alley,0.7679490244250924
2558,5777274219,5777274222,34.70632819222461,50,False,,,,,,,,alley,0.6588567068547739
2559,5777274222,5777274219,34.70632819222461,50,False,,,,,,,,alley,0.6588567068547739
2560,5777274223,5777274224,46.84818527739246,50,False,,,,,,,,alley,0.7162483310514045
2561,5777274223,5777274227,20.217538997024853,50,False,,,,,,,,alley,0.5838820775831347
2562,5777274223,1497260140,17.350771289339697,50,False,,,,,,,,alley,0.5684473193746304
2563,5777274224,5777274223,46.84818527739246,50,False,,,,,,,,alley,0.7162483310514045
2564,5777274227,5777274227,79.33690228039154,50,False,,,,,,,,alley,0.8378467301160114
2565,5777274227,5777274227,79.33690228039154,50,False,,,,,,,,alley,0.8378467301160114
2566,5777274227,5777274223,20.217538997024853,50,False,,,,,,,,alley,0.5838820775831347
2567,5777274298,366441465,26.938184739486026,50,False,,,,,,,,alley,0.6193802219896094
2568,5777274357,1671468642,45.69694571277295,50,False,,,,,,,,alley,0.7110610821478048
2569,5777274359,5733023026,89.53581850080768,50,False,,,,,,,,alley,0.8661311775350589
2570,5778235540,1497324789,54.63279759613897,50,False,,,,,,,,alley,0.7498055836971472
2571,5778235551,745747151,59.21950628454343,50,False,,,,,,,,alley,0.7682954183020604
2572,5778236263,13078567594,71.49120756466938,50,False,,,,,,,,alley,0.812950685720296
2573,5778236265,13181224430,98.73943455880278,50,False,,,,,,,,alley,0.8879641782308769
2574,5778236266,5337055581,39.26676041740355,50,False,,,,,,,,alley,0.6810843520496078
2575,5778236267,1497313105,6.2050412238953925,50,False,,,,,,,,main_road,0.507439278679778
2576,5778236267,5778236268,56.01727332232082,50,False,,,,,,,,alley,0.7554886283564933
2577,5778236267,5778236273,76.33205949695518,50,False,,,,,,,,main_road,0.8286425812727078
2578,5778236268,5778236267,56.01727332232082,50,False,,,,,,,,alley,0.7554886283564933
2579,5778236268,5778236271,78.83222846919598,50,False,,,,,,,,alley,0.8363292095055209
2580,5778236268,5778236273,54.723867304223944,50,False,,,,,,,,alley,0.7501821006240478
2581,5778236271,5778236268,78.832228469196,50,False,,,,,,,,alley,0.8363292095055209
2582,5778236273,366457686,14.192070838307055,50,False,,,,,,,,main_road,0.5512866710259167
2583,5778236273,5778236267,76.33205949695518,50,False,,,,,,,,main_road,0.8286425812727078
2584,5778236273,5778236268,54.723867304223944,50,False,,,,,,,,alley,0.7501821006240478
2585,5778236276,1497313105,36.827320268739626,50,False,,,,,,,,alley,0.6692889077964568
2586,5778236281,366423832,30.141729626031772,60,True,,,,,,,,main_road,0.6358867522439487
2587,5778236281,5778236283,111.75646532899201,50,False,,,,,,,,alley,0.9134996128120015
2588,5778236283,366450137,27.88642895318392,50,False,,,,,,,,alley,0.6242969100117497
2589,5778236283,1497313093,22.638028934187844,50,False,,,,,,,,alley,0.5967884595600375
2590,5778236283,5778236281,111.75646532899201,50,False,,,,,,,,alley,0.9134996128120015
2591,5778236288,5733055226,55.06085833225826,50,False,,,,,,,,alley,0.7515720603475685
2592,5778236290,5778363395,40.68474083446082,50,False,,,,,,,,alley,0.6878368126742005
2593,5778236292,5778236293,25.06349456943196,50,False,,,,,,,,alley,0.6095883279937054
2594,5778236293,5110358418,33.963600335537755,50,False,,,,,,,,alley,0.6551662397722287
2595,5778236293,5778236292,25.06349456943196,50,False,,,,,,,,alley,0.6095883279937054
2596,5778236293,5778236294,25.790325573995833,50,False,,,,,,,,alley,0.6133956862005548
2597,5778236293,5778236295,52.4920775889221,50,False,,,,,,,,alley,0.7408466124488639
2598,5778236294,5778236293,25.790325573995833,50,False,,,,,,,,alley,0.6133956862005548
2599,5778236295,5778363366,32.13819559341062,50,False,,,,,,,,alley,0.646017010133112
2600,5778236295,5778363368,72.86500726783146,50,False,,,,,,,,alley,0.8175133173945377
2601,5778236295,5778363357,11.404677771618694,50,False,,,,,,,,alley,0.5360397937857054
2602,5778236295,5778236293,52.4920775889221,50,False,,,,,,,,alley,0.7408466124488639
2603,5778236296,5110358419,96.89330567495502,60,True,,,,,,,,main_road,0.883850132903953
2604,5778236296,5778236300,71.62767649458989,50,False,,,,,,,,alley,0.8134078236110945
2605,5778236300,5778236296,71.62767649458989,50,False,,,,,,,,alley,0.8134078236110945
2606,5778236304,5110358420,91.31079573223121,50,False,,,,,,,,main_road,0.8706044402880708
2607,5778236308,5110361177,27.842687604615165,50,False,,,,,,,,alley,0.6240706632480323
2608,5778236308,5778236309,35.045915113926384,50,False,,,,,,,,alley,0.6605376873721102
2609,5778236308,8816789043,12.777123789036478,50,False,,,,,,,,alley,0.5435572126972413
2610,5778236309,5778236308,35.045915113926384,50,False,,,,,,,,alley,0.6605376873721102
2611,5778236310,5778236314,86.50852660044485,50,False,,,,,,,,alley,0.8582006843076341
2612,5778236310,5778236296,366.4104694224849,60,True,,,,,,,,main_road,0.9996551901078052
2613,5778236311,5778236314,20.74459957224376,50,False,,,,,,,,alley,0.5867029034400204
2614,5778236314,5778236311,20.74459957224376,50,False,,,,,,,,alley,0.5867029034400204
2615,5778236314,5778236310,86.50852660044485,50,False,,,,,,,,alley,0.8582006843076341
2616,5778236314,12014658977,58.26984174676552,50,False,,,,,,,,alley,0.7645468440564265
2617,5778236322,5778236323,61.398214072980196,50,False,,,,,,,,alley,0.7767369222683528
2618,5778236322,5778236324,37.944724644175025,50,False,,,,,,,,alley,0.6747194778613748
2619,5778236322,5737751091,44.8126606155038,50,False,,,,,,,,alley,0.7070386881536983
2620,5778236323,5778236322,61.398214072980196,50,False,,,,,,,,alley,0.7767369222683528
2621,5778236324,5778236327,31.147496891735372,50,False,,,,,,,,alley,0.6410058265658186
2622,5778236324,5778236322,37.944724644175025,50,False,,,,,,,,alley,0.6747194778613748
2623,5778236324,5779522915,97.07149269403646,50,False,,,,,,,,alley,0.884252869035139
2624,5778236326,5778236327,50.418290868567446,50,False,,,,,,,,alley,0.7319712841792299
2625,5778236327,5778236324,31.147496891735372,50,False,,,,,,,,alley,0.6410058265658186
2626,5778236327,5778236328,20.435348766819388,50,False,,,,,,,,alley,0.5850484718775292
2627,5778236327,5778236326,50.418290868567446,50,False,,,,,,,,alley,0.7319712841792299
2628,5778236328,5778236327,20.435348766819388,50,False,,,,,,,,alley,0.5850484718775292
2629,5778236329,5778236330,59.11944891543701,50,False,,,,,,,,alley,0.7679024376816759
2630,5778236329,5735973841,110.6243804629858,50,False,,,,,,,,main_road,0.9115066883185438
2631,5778236329,5870017264,75.88579840959598,50,False,,,,,,,,main_road,0.8272408505683552
